x,y,value
0,0,4
0,33,1
0,56,1
0,89,1
0,102,1
0,158,1
0,191,1
0,198,1
0,204,1
0,210,1
0,302,1
0,310,1
0,359,1
1,1,4
1,35,1
1,58,1
1,95,1
1,103,1
1,164,1
1,185,1
1,199,1
1,204,1
1,210,1
1,304,1
1,308,1
1,353,1
2,2,4
2,39,1
2,62,1
2,83,1
2,108,1
2,152,1
2,189,1
2,198,1
2,204,1
2,211,1
2,296,1
2,308,1
2,357,1
3,3,4
3,41,1
3,64,1
3,93,1
3,109,1
3,166,1
3,179,1
3,198,1
3,205,1
3,211,1
3,298,1
3,310,1
3,347,1
4,4,4
4,45,1
4,68,1
4,81,1
4,114,1
4,154,1
4,183,1
4,199,1
4,205,1
4,210,1
4,298,1
4,302,1
4,351,1
5,5,4
5,47,1
5,70,1
5,87,1
5,115,1
5,160,1
5,177,1
5,199,1
5,205,1
5,211,1
5,296,1
5,304,1
5,345,1
6,6,4
6,27,1
6,50,1
6,88,1
6,96,1
6,156,1
6,190,1
6,192,1
6,206,1
6,212,1
6,300,1
6,311,1
6,358,1
7,7,4
7,29,1
7,52,1
7,94,1
7,97,1
7,162,1
7,184,1
7,193,1
7,206,1
7,212,1
7,305,1
7,306,1
7,352,1
8,8,4
8,37,1
8,60,1
8,77,1
8,110,1
8,146,1
8,187,1
8,192,1
8,206,1
8,213,1
8,290,1
8,306,1
8,355,1
9,9,4
9,40,1
9,65,1
9,91,1
9,111,1
9,167,1
9,173,1
9,192,1
9,207,1
9,213,1
9,292,1
9,311,1
9,341,1
10,10,4
10,43,1
10,66,1
10,75,1
10,116,1
10,148,1
10,181,1
10,193,1
10,207,1
10,212,1
10,292,1
10,300,1
10,349,1
11,11,4
11,46,1
11,71,1
11,85,1
11,117,1
11,161,1
11,171,1
11,193,1
11,207,1
11,213,1
11,290,1
11,305,1
11,339,1
12,12,4
12,25,1
12,48,1
12,82,1
12,98,1
12,150,1
12,188,1
12,194,1
12,200,1
12,214,1
12,294,1
12,309,1
12,356,1
13,13,4
13,28,1
13,53,1
13,92,1
13,99,1
13,163,1
13,178,1
13,195,1
13,200,1
13,214,1
13,299,1
13,307,1
13,346,1
14,14,4
14,31,1
14,54,1
14,76,1
14,104,1
14,144,1
14,186,1
14,194,1
14,200,1
14,215,1
14,288,1
14,307,1
14,354,1
15,15,4
15,34,1
15,59,1
15,90,1
15,105,1
15,165,1
15,172,1
15,194,1
15,201,1
15,215,1
15,293,1
15,309,1
15,340,1
16,16,4
16,42,1
16,67,1
16,73,1
16,118,1
16,149,1
16,175,1
16,195,1
16,201,1
16,214,1
16,293,1
16,294,1
16,343,1
17,17,4
17,44,1
17,69,1
17,79,1
17,119,1
17,155,1
17,169,1
17,195,1
17,201,1
17,215,1
17,288,1
17,299,1
17,337,1
18,18,4
18,24,1
18,49,1
18,80,1
18,100,1
18,151,1
18,182,1
18,196,1
18,202,1
18,208,1
18,295,1
18,303,1
18,350,1
19,19,4
19,26,1
19,51,1
19,86,1
19,101,1
19,157,1
19,176,1
19,197,1
19,202,1
19,208,1
19,297,1
19,301,1
19,344,1
20,20,4
20,30,1
20,55,1
20,74,1
20,106,1
20,145,1
20,180,1
20,196,1
20,202,1
20,209,1
20,289,1
20,301,1
20,348,1
21,21,4
21,32,1
21,57,1
21,84,1
21,107,1
21,159,1
21,170,1
21,196,1
21,203,1
21,209,1
21,291,1
21,303,1
21,338,1
22,22,4
22,36,1
22,61,1
22,72,1
22,112,1
22,147,1
22,174,1
22,197,1
22,203,1
22,208,1
22,291,1
22,295,1
22,342,1
23,23,4
23,38,1
23,63,1
23,78,1
23,113,1
23,153,1
23,168,1
23,197,1
23,203,1
23,209,1
23,289,1
23,297,1
23,336,1
24,18,1
24,24,4
24,80,1
24,81,1
24,118,1
24,126,1
24,167,1
24,182,1
24,185,1
24,222,1
24,228,1
24,326,1
24,383,1
25,12,1
25,25,4
25,82,1
25,83,1
25,112,1
25,127,1
25,161,1
25,188,1
25,191,1
25,223,1
25,234,1
25,332,1
25,377,1
26,19,1
26,26,4
26,86,1
26,87,1
26,116,1
26,132,1
26,165,1
26,176,1
26,179,1
26,222,1
26,228,1
26,320,1
26,381,1
27,6,1
27,27,4
27,88,1
27,89,1
27,106,1
27,133,1
27,155,1
27,189,1
27,190,1
27,229,1
27,235,1
27,334,1
27,371,1
28,13,1
28,28,4
28,92,1
28,93,1
28,110,1
28,138,1
28,159,1
28,177,1
28,178,1
28,223,1
28,234,1
28,322,1
28,375,1
29,7,1
29,29,4
29,94,1
29,95,1
29,104,1
29,139,1
29,153,1
29,183,1
29,184,1
29,229,1
29,235,1
29,328,1
29,369,1
30,20,1
30,30,4
30,74,1
30,75,1
30,119,1
30,120,1
30,166,1
30,180,1
30,184,1
30,216,1
30,230,1
30,324,1
30,382,1
31,14,1
31,31,4
31,76,1
31,77,1
31,113,1
31,121,1
31,160,1
31,186,1
31,190,1
31,217,1
31,236,1
31,330,1
31,376,1
32,21,1
32,32,4
32,84,1
32,85,1
32,114,1
32,134,1
32,163,1
32,170,1
32,173,1
32,216,1
32,230,1
32,314,1
32,379,1
33,0,1
33,33,4
33,88,1
33,89,1
33,100,1
33,135,1
33,149,1
33,187,1
33,191,1
33,231,1
33,237,1
33,335,1
33,365,1
34,15,1
34,34,4
34,90,1
34,91,1
34,108,1
34,140,1
34,157,1
34,171,1
34,172,1
34,217,1
34,236,1
34,316,1
34,373,1
35,1,1
35,35,4
35,94,1
35,95,1
35,98,1
35,141,1
35,147,1
35,181,1
35,185,1
35,231,1
35,237,1
35,329,1
35,363,1
36,22,1
36,36,4
36,72,1
36,73,1
36,117,1
36,122,1
36,164,1
36,174,1
36,178,1
36,218,1
36,224,1
36,318,1
36,380,1
37,8,1
37,37,4
37,76,1
37,77,1
37,107,1
37,123,1
37,154,1
37,187,1
37,188,1
37,219,1
37,238,1
37,331,1
37,370,1
38,23,1
38,38,4
38,78,1
38,79,1
38,115,1
38,128,1
38,162,1
38,168,1
38,172,1
38,218,1
38,224,1
38,312,1
38,378,1
39,2,1
39,39,4
39,82,1
39,83,1
39,101,1
39,129,1
39,148,1
39,186,1
39,189,1
39,225,1
39,239,1
39,333,1
39,364,1
40,9,1
40,40,4
40,90,1
40,91,1
40,102,1
40,142,1
40,151,1
40,169,1
40,173,1
40,219,1
40,238,1
40,317,1
40,367,1
41,3,1
41,41,4
41,92,1
41,93,1
41,96,1
41,143,1
41,145,1
41,175,1
41,179,1
41,225,1
41,239,1
41,323,1
41,361,1
42,16,1
42,42,4
42,72,1
42,73,1
42,111,1
42,124,1
42,158,1
42,175,1
42,176,1
42,220,1
42,226,1
42,319,1
42,374,1
43,10,1
43,43,4
43,74,1
43,75,1
43,105,1
43,125,1
43,152,1
43,181,1
43,182,1
43,221,1
43,232,1
43,325,1
43,368,1
44,17,1
44,44,4
44,78,1
44,79,1
44,109,1
44,130,1
44,156,1
44,169,1
44,170,1
44,220,1
44,226,1
44,313,1
44,372,1
45,4,1
45,45,4
45,80,1
45,81,1
45,99,1
45,131,1
45,146,1
45,180,1
45,183,1
45,227,1
45,233,1
45,327,1
45,362,1
46,11,1
46,46,4
46,84,1
46,85,1
46,103,1
46,136,1
46,150,1
46,168,1
46,171,1
46,221,1
46,232,1
46,315,1
46,366,1
47,5,1
47,47,4
47,86,1
47,87,1
47,97,1
47,137,1
47,144,1
47,174,1
47,177,1
47,227,1
47,233,1
47,321,1
47,360,1
48,12,1
48,48,4
48,95,1
48,110,1
48,129,1
48,150,1
48,152,1
48,214,1
48,234,1
48,246,1
48,263,1
48,281,1
48,350,1
49,18,1
49,49,4
49,89,1
49,116,1
49,131,1
49,151,1
49,154,1
49,208,1
49,228,1
49,247,1
49,257,1
49,287,1
49,356,1
50,6,1
50,50,4
50,93,1
50,104,1
50,135,1
50,156,1
50,158,1
50,212,1
50,235,1
50,252,1
50,261,1
50,275,1
50,344,1
51,19,1
51,51,4
51,83,1
51,118,1
51,137,1
51,157,1
51,160,1
51,202,1
51,222,1
51,251,1
51,253,1
51,285,1
51,358,1
52,7,1
52,52,4
52,87,1
52,106,1
52,141,1
52,162,1
52,164,1
52,206,1
52,229,1
52,255,1
52,258,1
52,273,1
52,346,1
53,13,1
53,53,4
53,81,1
53,112,1
53,143,1
53,163,1
53,166,1
53,200,1
53,223,1
53,249,1
53,259,1
53,279,1
53,352,1
54,14,1
54,54,4
54,94,1
54,108,1
54,123,1
54,144,1
54,146,1
54,215,1
54,236,1
54,240,1
54,262,1
54,280,1
54,348,1
55,20,1
55,55,4
55,88,1
55,114,1
55,125,1
55,145,1
55,148,1
55,209,1
55,230,1
55,241,1
55,256,1
55,286,1
55,354,1
56,0,1
56,56,4
56,91,1
56,98,1
56,133,1
56,156,1
56,158,1
56,210,1
56,237,1
56,254,1
56,259,1
56,269,1
56,338,1
57,21,1
57,57,4
57,77,1
57,119,1
57,136,1
57,159,1
57,161,1
57,196,1
57,216,1
57,245,1
57,255,1
57,283,1
57,359,1
58,1,1
58,58,4
58,85,1
58,100,1
58,139,1
58,162,1
58,164,1
58,204,1
58,231,1
58,253,1
58,260,1
58,267,1
58,340,1
59,15,1
59,59,4
59,75,1
59,113,1
59,142,1
59,165,1
59,167,1
59,194,1
59,217,1
59,243,1
59,261,1
59,277,1
59,353,1
60,8,1
60,60,4
60,92,1
60,102,1
60,121,1
60,144,1
60,146,1
60,213,1
60,238,1
60,242,1
60,260,1
60,274,1
60,342,1
61,22,1
61,61,4
61,82,1
61,115,1
61,124,1
61,147,1
61,149,1
61,203,1
61,224,1
61,243,1
61,250,1
61,284,1
61,355,1
62,2,1
62,62,4
62,90,1
62,96,1
62,127,1
62,150,1
62,152,1
62,211,1
62,239,1
62,248,1
62,258,1
62,268,1
62,336,1
63,23,1
63,63,4
63,76,1
63,117,1
63,130,1
63,153,1
63,155,1
63,197,1
63,218,1
63,244,1
63,249,1
63,282,1
63,357,1
64,3,1
64,64,4
64,79,1
64,101,1
64,138,1
64,163,1
64,166,1
64,198,1
64,225,1
64,247,1
64,262,1
64,265,1
64,341,1
65,9,1
65,65,4
65,73,1
65,107,1
65,140,1
65,165,1
65,167,1
65,192,1
65,219,1
65,241,1
65,263,1
65,271,1
65,347,1
66,10,1
66,66,4
66,86,1
66,103,1
66,120,1
66,145,1
66,148,1
66,207,1
66,232,1
66,244,1
66,254,1
66,272,1
66,343,1
67,16,1
67,67,4
67,80,1
67,109,1
67,122,1
67,147,1
67,149,1
67,201,1
67,226,1
67,245,1
67,248,1
67,278,1
67,349,1
68,4,1
68,68,4
68,84,1
68,97,1
68,126,1
68,151,1
68,154,1
68,205,1
68,233,1
68,250,1
68,252,1
68,266,1
68,337,1
69,17,1
69,69,4
69,74,1
69,111,1
69,128,1
69,153,1
69,155,1
69,195,1
69,220,1
69,242,1
69,251,1
69,276,1
69,351,1
70,5,1
70,70,4
70,78,1
70,99,1
70,132,1
70,157,1
70,160,1
70,199,1
70,227,1
70,246,1
70,256,1
70,264,1
70,339,1
71,11,1
71,71,4
71,72,1
71,105,1
71,134,1
71,159,1
71,161,1
71,193,1
71,221,1
71,240,1
71,257,1
71,270,1
71,345,1
72,22,1
72,36,1
72,42,1
72,71,1
72,72,4
72,134,1
72,174,1
72,176,1
72,177,1
72,270,1
72,287,1
72,374,1
72,377,1
73,16,1
73,36,1
73,42,1
73,65,1
73,73,4
73,140,1
73,175,1
73,178,1
73,179,1
73,271,1
73,281,1
73,380,1
73,383,1
74,20,1
74,30,1
74,43,1
74,69,1
74,74,4
74,128,1
74,180,1
74,182,1
74,183,1
74,276,1
74,285,1
74,368,1
74,371,1
75,10,1
75,30,1
75,43,1
75,59,1
75,75,4
75,142,1
75,181,1
75,184,1
75,185,1
75,275,1
75,277,1
75,381,1
75,382,1
76,14,1
76,31,1
76,37,1
76,63,1
76,76,4
76,130,1
76,186,1
76,188,1
76,189,1
76,279,1
76,282,1
76,369,1
76,370,1
77,8,1
77,31,1
77,37,1
77,57,1
77,77,4
77,136,1
77,187,1
77,190,1
77,191,1
77,273,1
77,283,1
77,375,1
77,376,1
78,23,1
78,38,1
78,44,1
78,70,1
78,78,4
78,132,1
78,168,1
78,170,1
78,171,1
78,264,1
78,286,1
78,372,1
78,376,1
79,17,1
79,38,1
79,44,1
79,64,1
79,79,4
79,138,1
79,169,1
79,172,1
79,173,1
79,265,1
79,280,1
79,378,1
79,382,1
80,18,1
80,24,1
80,45,1
80,67,1
80,80,4
80,122,1
80,180,1
80,181,1
80,182,1
80,278,1
80,283,1
80,362,1
80,365,1
81,4,1
81,24,1
81,45,1
81,53,1
81,81,4
81,143,1
81,183,1
81,184,1
81,185,1
81,269,1
81,279,1
81,379,1
81,383,1
82,12,1
82,25,1
82,39,1
82,61,1
82,82,4
82,124,1
82,186,1
82,187,1
82,188,1
82,277,1
82,284,1
82,363,1
82,364,1
83,2,1
83,25,1
83,39,1
83,51,1
83,83,4
83,137,1
83,189,1
83,190,1
83,191,1
83,267,1
83,285,1
83,373,1
83,377,1
84,21,1
84,32,1
84,46,1
84,68,1
84,84,4
84,126,1
84,168,1
84,169,1
84,170,1
84,266,1
84,284,1
84,366,1
84,370,1
85,11,1
85,32,1
85,46,1
85,58,1
85,85,4
85,139,1
85,171,1
85,172,1
85,173,1
85,267,1
85,274,1
85,379,1
85,380,1
86,19,1
86,26,1
86,47,1
86,66,1
86,86,4
86,120,1
86,174,1
86,175,1
86,176,1
86,272,1
86,282,1
86,360,1
86,364,1
87,5,1
87,26,1
87,47,1
87,52,1
87,87,4
87,141,1
87,177,1
87,178,1
87,179,1
87,268,1
87,273,1
87,378,1
87,381,1
88,6,1
88,27,1
88,33,1
88,55,1
88,88,4
88,125,1
88,186,1
88,187,1
88,190,1
88,271,1
88,286,1
88,361,1
88,365,1
89,0,1
89,27,1
89,33,1
89,49,1
89,89,4
89,131,1
89,188,1
89,189,1
89,191,1
89,265,1
89,287,1
89,367,1
89,371,1
90,15,1
90,34,1
90,40,1
90,62,1
90,90,4
90,127,1
90,168,1
90,169,1
90,172,1
90,268,1
90,278,1
90,367,1
90,368,1
91,9,1
91,34,1
91,40,1
91,56,1
91,91,4
91,133,1
91,170,1
91,171,1
91,173,1
91,269,1
91,272,1
91,373,1
91,374,1
92,13,1
92,28,1
92,41,1
92,60,1
92,92,4
92,121,1
92,174,1
92,175,1
92,178,1
92,274,1
92,276,1
92,361,1
92,362,1
93,3,1
93,28,1
93,41,1
93,50,1
93,93,4
93,135,1
93,176,1
93,177,1
93,179,1
93,266,1
93,275,1
93,372,1
93,375,1
94,7,1
94,29,1
94,35,1
94,54,1
94,94,4
94,123,1
94,180,1
94,181,1
94,184,1
94,270,1
94,280,1
94,360,1
94,363,1
95,1,1
95,29,1
95,35,1
95,48,1
95,95,4
95,129,1
95,182,1
95,183,1
95,185,1
95,264,1
95,281,1
95,366,1
95,369,1
96,6,1
96,41,1
96,62,1
96,96,4
96,143,1
96,206,1
96,225,1
96,248,1
96,252,1
96,258,1
96,294,1
96,311,1
96,334,1
97,7,1
97,47,1
97,68,1
97,97,4
97,137,1
97,212,1
97,227,1
97,250,1
97,252,1
97,258,1
97,295,1
97,305,1
97,328,1
98,12,1
98,35,1
98,56,1
98,98,4
98,141,1
98,200,1
98,231,1
98,246,1
98,254,1
98,259,1
98,300,1
98,309,1
98,332,1
99,13,1
99,45,1
99,70,1
99,99,4
99,131,1
99,214,1
99,233,1
99,246,1
99,256,1
99,259,1
99,299,1
99,301,1
99,322,1
100,18,1
100,33,1
100,58,1
100,100,4
100,135,1
100,202,1
100,237,1
100,247,1
100,253,1
100,260,1
100,303,1
100,306,1
100,326,1
101,19,1
101,39,1
101,64,1
101,101,4
101,129,1
101,208,1
101,239,1
101,247,1
101,253,1
101,262,1
101,297,1
101,307,1
101,320,1
102,0,1
102,40,1
102,60,1
102,102,4
102,142,1
102,204,1
102,219,1
102,242,1
102,254,1
102,260,1
102,288,1
102,310,1
102,335,1
103,1,1
103,46,1
103,66,1
103,103,4
103,136,1
103,210,1
103,221,1
103,244,1
103,254,1
103,260,1
103,289,1
103,304,1
103,329,1
104,14,1
104,29,1
104,50,1
104,104,4
104,139,1
104,194,1
104,229,1
104,240,1
104,252,1
104,261,1
104,302,1
104,307,1
104,330,1
105,15,1
105,43,1
105,71,1
105,105,4
105,125,1
105,215,1
105,232,1
105,240,1
105,257,1
105,261,1
105,293,1
105,303,1
105,316,1
106,20,1
106,27,1
106,52,1
106,106,4
106,133,1
106,196,1
106,235,1
106,241,1
106,255,1
106,258,1
106,301,1
106,308,1
106,324,1
107,21,1
107,37,1
107,65,1
107,107,4
107,123,1
107,209,1
107,238,1
107,241,1
107,255,1
107,263,1
107,291,1
107,309,1
107,314,1
108,2,1
108,34,1
108,54,1
108,108,4
108,140,1
108,198,1
108,217,1
108,240,1
108,248,1
108,262,1
108,290,1
108,308,1
108,333,1
109,3,1
109,44,1
109,67,1
109,109,4
109,130,1
109,211,1
109,220,1
109,245,1
109,248,1
109,262,1
109,291,1
109,298,1
109,323,1
110,8,1
110,28,1
110,48,1
110,110,4
110,138,1
110,192,1
110,223,1
110,242,1
110,246,1
110,263,1
110,296,1
110,306,1
110,331,1
111,9,1
111,42,1
111,69,1
111,111,4
111,124,1
111,213,1
111,226,1
111,242,1
111,251,1
111,263,1
111,292,1
111,297,1
111,317,1
112,22,1
112,25,1
112,53,1
112,112,4
112,127,1
112,197,1
112,234,1
112,243,1
112,249,1
112,259,1
112,295,1
112,310,1
112,318,1
113,23,1
113,31,1
113,59,1
113,113,4
113,121,1
113,203,1
113,236,1
113,243,1
113,249,1
113,261,1
113,289,1
113,311,1
113,312,1
114,4,1
114,32,1
114,55,1
114,114,4
114,134,1
114,199,1
114,216,1
114,241,1
114,250,1
114,256,1
114,292,1
114,302,1
114,327,1
115,5,1
115,38,1
115,61,1
115,115,4
115,128,1
115,205,1
115,218,1
115,243,1
115,250,1
115,256,1
115,293,1
115,296,1
115,321,1
116,10,1
116,26,1
116,49,1
116,116,4
116,132,1
116,193,1
116,222,1
116,244,1
116,247,1
116,257,1
116,298,1
116,300,1
116,325,1
117,11,1
117,36,1
117,63,1
117,117,4
117,122,1
117,207,1
117,224,1
117,244,1
117,249,1
117,257,1
117,290,1
117,299,1
117,315,1
118,16,1
118,24,1
118,51,1
118,118,4
118,126,1
118,195,1
118,228,1
118,245,1
118,251,1
118,253,1
118,294,1
118,304,1
118,319,1
119,17,1
119,30,1
119,57,1
119,119,4
119,120,1
119,201,1
119,230,1
119,245,1
119,251,1
119,255,1
119,288,1
119,305,1
119,313,1
120,30,1
120,66,1
120,86,1
120,119,1
120,120,4
120,137,1
120,142,1
120,230,1
120,272,1
120,273,1
120,276,1
120,318,1
120,335,1
121,31,1
121,60,1
121,92,1
121,113,1
121,121,4
121,136,1
121,143,1
121,236,1
121,274,1
121,275,1
121,282,1
121,319,1
121,329,1
122,36,1
122,67,1
122,80,1
122,117,1
122,122,4
122,131,1
122,140,1
122,224,1
122,270,1
122,278,1
122,279,1
122,324,1
122,333,1
123,37,1
123,54,1
123,94,1
123,107,1
123,123,4
123,130,1
123,141,1
123,238,1
123,280,1
123,281,1
123,283,1
123,323,1
123,325,1
124,42,1
124,61,1
124,82,1
124,111,1
124,124,4
124,129,1
124,134,1
124,226,1
124,271,1
124,284,1
124,285,1
124,327,1
124,330,1
125,43,1
125,55,1
125,88,1
125,105,1
125,125,4
125,128,1
125,135,1
125,232,1
125,277,1
125,286,1
125,287,1
125,321,1
125,331,1
126,24,1
126,68,1
126,84,1
126,118,1
126,126,4
126,136,1
126,143,1
126,228,1
126,266,1
126,267,1
126,278,1
126,312,1
126,334,1
127,25,1
127,62,1
127,90,1
127,112,1
127,127,4
127,137,1
127,142,1
127,234,1
127,268,1
127,269,1
127,284,1
127,313,1
127,328,1
128,38,1
128,69,1
128,74,1
128,115,1
128,125,1
128,128,4
128,138,1
128,218,1
128,264,1
128,276,1
128,277,1
128,326,1
128,331,1
129,39,1
129,48,1
129,95,1
129,101,1
129,124,1
129,129,4
129,139,1
129,239,1
129,280,1
129,281,1
129,285,1
129,317,1
129,327,1
130,44,1
130,63,1
130,76,1
130,109,1
130,123,1
130,130,4
130,132,1
130,220,1
130,265,1
130,282,1
130,283,1
130,325,1
130,332,1
131,45,1
131,49,1
131,89,1
131,99,1
131,122,1
131,131,4
131,133,1
131,233,1
131,279,1
131,286,1
131,287,1
131,315,1
131,333,1
132,26,1
132,70,1
132,78,1
132,116,1
132,130,1
132,132,4
132,141,1
132,222,1
132,264,1
132,265,1
132,272,1
132,314,1
132,332,1
133,27,1
133,56,1
133,91,1
133,106,1
133,131,1
133,133,4
133,140,1
133,235,1
133,268,1
133,269,1
133,286,1
133,315,1
133,322,1
134,32,1
134,71,1
134,72,1
134,114,1
134,124,1
134,134,4
134,139,1
134,216,1
134,266,1
134,270,1
134,271,1
134,320,1
134,330,1
135,33,1
135,50,1
135,93,1
