x,y,value
135,100,1
135,125,1
135,135,4
135,138,1
135,237,1
135,274,1
135,275,1
135,287,1
135,316,1
135,321,1
136,46,1
136,57,1
136,77,1
136,103,1
136,121,1
136,126,1
136,136,4
136,221,1
136,267,1
136,282,1
136,283,1
136,319,1
136,334,1
137,47,1
137,51,1
137,83,1
137,97,1
137,120,1
137,127,1
137,137,4
137,227,1
137,273,1
137,284,1
137,285,1
137,313,1
137,335,1
138,28,1
138,64,1
138,79,1
138,110,1
138,128,1
138,135,1
138,138,4
138,223,1
138,264,1
138,265,1
138,274,1
138,316,1
138,326,1
139,29,1
139,58,1
139,85,1
139,104,1
139,129,1
139,134,1
139,139,4
139,229,1
139,266,1
139,267,1
139,280,1
139,317,1
139,320,1
140,34,1
140,65,1
140,73,1
140,108,1
140,122,1
140,133,1
140,140,4
140,217,1
140,268,1
140,270,1
140,271,1
140,322,1
140,324,1
141,35,1
141,52,1
141,87,1
141,98,1
141,123,1
141,132,1
141,141,4
141,231,1
141,272,1
141,273,1
141,281,1
141,314,1
141,323,1
142,40,1
142,59,1
142,75,1
142,102,1
142,120,1
142,127,1
142,142,4
142,219,1
142,269,1
142,276,1
142,277,1
142,318,1
142,328,1
143,41,1
143,53,1
143,81,1
143,96,1
143,121,1
143,126,1
143,143,4
143,225,1
143,275,1
143,278,1
143,279,1
143,312,1
143,329,1
144,14,1
144,47,1
144,54,1
144,60,1
144,144,4
144,215,1
144,233,1
144,238,1
144,254,1
144,282,1
144,321,1
144,342,1
144,344,1
145,20,1
145,41,1
145,55,1
145,66,1
145,145,4
145,209,1
145,232,1
145,239,1
145,260,1
145,276,1
145,323,1
145,343,1
145,346,1
146,8,1
146,45,1
146,54,1
146,60,1
146,146,4
146,213,1
146,227,1
146,236,1
146,248,1
146,283,1
146,327,1
146,348,1
146,350,1
147,22,1
147,35,1
147,61,1
147,67,1
147,147,4
147,203,1
147,226,1
147,237,1
147,262,1
147,270,1
147,329,1
147,349,1
147,352,1
148,10,1
148,39,1
148,55,1
148,66,1
148,148,4
148,207,1
148,225,1
148,230,1
148,250,1
148,277,1
148,333,1
148,354,1
148,356,1
149,16,1
149,33,1
149,61,1
149,67,1
149,149,4
149,201,1
149,224,1
149,231,1
149,256,1
149,271,1
149,335,1
149,355,1
149,358,1
150,12,1
150,46,1
150,48,1
150,62,1
150,150,4
150,214,1
150,232,1
150,239,1
150,252,1
150,284,1
150,315,1
150,336,1
150,338,1
151,18,1
151,40,1
151,49,1
151,68,1
151,151,4
151,208,1
151,233,1
151,238,1
151,258,1
151,278,1
151,317,1
151,337,1
151,340,1
152,2,1
152,43,1
152,48,1
152,62,1
152,152,4
152,211,1
152,221,1
152,234,1
152,242,1
152,285,1
152,325,1
152,348,1
152,350,1
153,23,1
153,29,1
153,63,1
153,69,1
153,153,4
153,197,1
153,220,1
153,235,1
153,263,1
153,264,1
153,328,1
153,351,1
153,353,1
154,4,1
154,37,1
154,49,1
154,68,1
154,154,4
154,205,1
154,219,1
154,228,1
154,244,1
154,279,1
154,331,1
154,354,1
154,356,1
155,17,1
155,27,1
155,63,1
155,69,1
155,155,4
155,195,1
155,218,1
155,229,1
155,257,1
155,265,1
155,334,1
155,357,1
155,359,1
156,6,1
156,44,1
156,50,1
156,56,1
156,156,4
156,212,1
156,226,1
156,237,1
156,246,1
156,286,1
156,313,1
156,336,1
156,338,1
157,19,1
157,34,1
157,51,1
157,70,1
157,157,4
157,202,1
157,227,1
157,236,1
157,259,1
157,272,1
157,316,1
157,339,1
157,341,1
158,0,1
158,42,1
158,50,1
158,56,1
158,158,4
158,210,1
158,220,1
158,235,1
158,240,1
158,287,1
158,319,1
158,342,1
158,344,1
159,21,1
159,28,1
159,57,1
159,71,1
159,159,4
159,196,1
159,221,1
159,234,1
159,261,1
159,266,1
159,322,1
159,345,1
159,347,1
160,5,1
160,31,1
160,51,1
160,70,1
160,160,4
160,199,1
160,217,1
160,222,1
160,245,1
160,273,1
160,330,1
160,355,1
160,358,1
161,11,1
161,25,1
161,57,1
161,71,1
161,161,4
161,193,1
161,216,1
161,223,1
161,251,1
161,267,1
161,332,1
161,357,1
161,359,1
162,7,1
162,38,1
162,52,1
162,58,1
162,162,4
162,206,1
162,224,1
162,231,1
162,247,1
162,280,1
162,312,1
162,337,1
162,340,1
163,13,1
163,32,1
163,53,1
163,64,1
163,163,4
163,200,1
163,225,1
163,230,1
163,253,1
163,274,1
163,314,1
163,339,1
163,341,1
164,1,1
164,36,1
164,52,1
164,58,1
164,164,4
164,204,1
164,218,1
164,229,1
164,241,1
164,281,1
164,318,1
164,343,1
164,346,1
165,15,1
165,26,1
165,59,1
165,65,1
165,165,4
165,194,1
165,219,1
165,228,1
165,255,1
165,268,1
165,320,1
165,345,1
165,347,1
166,3,1
166,30,1
166,53,1
166,64,1
166,166,4
166,198,1
166,216,1
166,223,1
166,243,1
166,275,1
166,324,1
166,349,1
166,352,1
167,9,1
167,24,1
167,59,1
167,65,1
167,167,4
167,192,1
167,217,1
167,222,1
167,249,1
167,269,1
167,326,1
167,351,1
167,353,1
168,23,1
168,38,1
168,46,1
168,78,1
168,84,1
168,90,1
168,168,4
168,239,1
168,278,1
168,329,1
168,366,1
168,368,1
168,369,1
169,17,1
169,40,1
169,44,1
169,79,1
169,84,1
169,90,1
169,169,4
169,233,1
169,284,1
169,335,1
169,367,1
169,370,1
169,371,1
170,21,1
170,32,1
170,44,1
170,78,1
170,84,1
170,91,1
170,170,4
170,237,1
170,272,1
170,323,1
170,372,1
170,374,1
170,375,1
171,11,1
171,34,1
171,46,1
171,78,1
171,85,1
171,91,1
171,171,4
171,227,1
171,286,1
171,333,1
171,373,1
171,376,1
171,377,1
172,15,1
172,34,1
172,38,1
172,79,1
172,85,1
172,90,1
172,172,4
172,231,1
172,274,1
172,321,1
172,378,1
172,380,1
172,381,1
173,9,1
173,32,1
173,40,1
173,79,1
173,85,1
173,91,1
173,173,4
173,225,1
173,280,1
173,327,1
173,379,1
173,382,1
173,383,1
174,22,1
174,36,1
174,47,1
174,72,1
174,86,1
174,92,1
174,174,4
174,238,1
174,276,1
174,328,1
174,360,1
174,362,1
174,363,1
175,16,1
175,41,1
175,42,1
175,73,1
175,86,1
175,92,1
175,175,4
175,232,1
175,282,1
175,334,1
175,361,1
175,364,1
175,365,1
176,19,1
176,26,1
176,42,1
176,72,1
176,86,1
176,93,1
176,176,4
176,235,1
176,266,1
176,317,1
176,372,1
176,373,1
176,374,1
177,5,1
177,28,1
177,47,1
177,72,1
177,87,1
177,93,1
177,177,4
177,221,1
177,287,1
177,331,1
177,375,1
177,376,1
177,377,1
178,13,1
178,28,1
178,36,1
178,73,1
178,87,1
178,92,1
178,178,4
178,229,1
178,268,1
178,315,1
178,378,1
178,379,1
178,380,1
179,3,1
179,26,1
179,41,1
179,73,1
179,87,1
179,93,1
179,179,4
179,219,1
179,281,1
179,325,1
179,381,1
179,382,1
179,383,1
180,20,1
180,30,1
180,45,1
180,74,1
180,80,1
180,94,1
180,180,4
180,236,1
180,270,1
180,322,1
180,360,1
180,361,1
180,362,1
181,10,1
181,35,1
181,43,1
181,75,1
181,80,1
181,94,1
181,181,4
181,226,1
181,283,1
181,332,1
181,363,1
181,364,1
181,365,1
182,18,1
182,24,1
182,43,1
182,74,1
182,80,1
182,95,1
182,182,4
182,234,1
182,264,1
182,316,1
182,366,1
182,367,1
182,368,1
183,4,1
183,29,1
183,45,1
183,74,1
183,81,1
183,95,1
183,183,4
183,220,1
183,285,1
183,330,1
183,369,1
183,370,1
183,371,1
184,7,1
184,29,1
184,30,1
184,75,1
184,81,1
184,94,1
184,184,4
184,223,1
184,269,1
184,313,1
184,378,1
184,379,1
184,382,1
185,1,1
185,24,1
185,35,1
185,75,1
185,81,1
185,95,1
185,185,4
185,217,1
185,275,1
185,319,1
185,380,1
185,381,1
185,383,1
186,14,1
186,31,1
186,39,1
186,76,1
186,82,1
186,88,1
186,186,4
186,230,1
186,271,1
186,320,1
186,360,1
186,361,1
186,364,1
187,8,1
187,33,1
187,37,1
187,77,1
187,82,1
187,88,1
187,187,4
187,224,1
187,277,1
187,326,1
187,362,1
187,363,1
187,365,1
188,12,1
188,25,1
188,37,1
188,76,1
188,82,1
188,89,1
188,188,4
188,228,1
188,265,1
188,314,1
188,366,1
188,367,1
188,370,1
189,2,1
189,27,1
189,39,1
189,76,1
189,83,1
189,89,1
189,189,4
189,218,1
189,279,1
189,324,1
189,368,1
189,369,1
189,371,1
190,6,1
190,27,1
190,31,1
190,77,1
190,83,1
190,88,1
190,190,4
190,222,1
190,267,1
190,312,1
190,372,1
190,373,1
190,376,1
191,0,1
191,25,1
191,33,1
191,77,1
191,83,1
191,89,1
191,191,4
191,216,1
191,273,1
191,318,1
191,374,1
191,375,1
191,377,1
192,6,1
192,8,1
192,9,1
192,65,1
192,110,1
192,167,1
192,192,4
192,294,1
192,300,1
192,306,1
192,350,1
192,358,1
192,383,1
193,7,1
193,10,1
193,11,1
193,71,1
193,116,1
193,161,1
193,193,4
193,295,1
193,300,1
193,306,1
193,352,1
193,356,1
193,377,1
194,12,1
194,14,1
194,15,1
194,59,1
194,104,1
194,165,1
194,194,4
194,294,1
194,300,1
194,307,1
194,344,1
194,356,1
194,381,1
195,13,1
195,16,1
195,17,1
195,69,1
195,118,1
195,155,1
195,195,4
195,294,1
195,301,1
195,307,1
195,346,1
195,358,1
195,371,1
196,18,1
196,20,1
196,21,1
196,57,1
196,106,1
196,159,1
196,196,4
196,295,1
196,301,1
196,306,1
196,346,1
196,350,1
196,375,1
197,19,1
197,22,1
197,23,1
197,63,1
197,112,1
197,153,1
197,197,4
197,295,1
197,301,1
197,307,1
197,344,1
197,352,1
197,369,1
198,0,1
198,2,1
198,3,1
198,64,1
198,108,1
198,166,1
198,198,4
198,288,1
198,302,1
198,308,1
198,348,1
198,359,1
198,382,1
199,1,1
199,4,1
199,5,1
199,70,1
199,114,1
199,160,1
199,199,4
199,289,1
199,302,1
199,308,1
199,353,1
199,354,1
199,376,1
200,12,1
200,13,1
200,14,1
200,53,1
200,98,1
200,163,1
200,200,4
200,288,1
200,302,1
200,309,1
200,338,1
200,354,1
200,379,1
201,15,1
201,16,1
201,17,1
201,67,1
201,119,1
201,149,1
201,201,4
201,288,1
201,303,1
201,309,1
201,340,1
201,359,1
201,365,1
202,18,1
202,19,1
202,20,1
202,51,1
202,100,1
202,157,1
202,202,4
202,289,1
202,303,1
202,308,1
202,340,1
202,348,1
202,373,1
203,21,1
203,22,1
203,23,1
203,61,1
203,113,1
203,147,1
203,203,4
203,289,1
203,303,1
203,309,1
203,338,1
203,353,1
203,363,1
204,0,1
204,1,1
204,2,1
204,58,1
204,102,1
204,164,1
204,204,4
204,290,1
204,296,1
204,310,1
204,342,1
204,357,1
204,380,1
205,3,1
205,4,1
205,5,1
205,68,1
205,115,1
205,154,1
205,205,4
205,291,1
205,296,1
205,310,1
205,347,1
205,355,1
205,370,1
206,6,1
206,7,1
206,8,1
206,52,1
206,96,1
206,162,1
206,206,4
206,290,1
206,296,1
206,311,1
206,336,1
206,355,1
206,378,1
207,9,1
207,10,1
207,11,1
207,66,1
207,117,1
207,148,1
207,207,4
207,290,1
207,297,1
207,311,1
207,341,1
207,357,1
207,364,1
208,18,1
208,19,1
208,22,1
208,49,1
208,101,1
208,151,1
208,208,4
208,291,1
208,297,1
208,310,1
208,341,1
208,342,1
208,367,1
209,20,1
209,21,1
209,23,1
209,55,1
209,107,1
209,145,1
209,209,4
209,291,1
209,297,1
209,311,1
209,336,1
209,347,1
209,361,1
210,0,1
210,1,1
210,4,1
210,56,1
210,103,1
210,158,1
210,210,4
210,292,1
210,298,1
210,304,1
210,343,1
210,351,1
210,374,1
211,2,1
211,3,1
211,5,1
211,62,1
211,109,1
211,152,1
211,211,4
211,293,1
211,298,1
211,304,1
211,345,1
211,349,1
211,368,1
212,6,1
212,7,1
212,10,1
212,50,1
212,97,1
212,156,1
212,212,4
212,292,1
212,298,1
212,305,1
212,337,1
212,349,1
212,372,1
213,8,1
213,9,1
213,11,1
213,60,1
213,111,1
213,146,1
213,213,4
213,292,1
213,299,1
213,305,1
213,339,1
213,351,1
213,362,1
214,12,1
214,13,1
214,16,1
214,48,1
214,99,1
214,150,1
214,214,4
214,293,1
214,299,1
214,304,1
214,339,1
214,343,1
214,366,1
215,14,1
215,15,1
215,17,1
215,54,1
215,105,1
215,144,1
215,215,4
215,293,1
215,299,1
215,305,1
215,337,1
215,345,1
215,360,1
216,30,1
216,32,1
216,57,1
216,114,1
216,134,1
216,161,1
216,166,1
216,191,1
216,216,4
216,318,1
216,324,1
216,359,1
216,374,1
217,31,1
217,34,1
217,59,1
217,108,1
217,140,1
217,160,1
217,167,1
217,185,1
217,217,4
217,319,1
217,330,1
217,353,1
217,380,1
218,36,1
218,38,1
218,63,1
218,115,1
218,128,1
218,155,1
218,164,1
218,189,1
218,218,4
218,318,1
218,324,1
218,357,1
218,368,1
219,37,1
219,40,1
219,65,1
219,102,1
219,142,1
219,154,1
219,165,1
219,179,1
219,219,4
219,325,1
219,331,1
219,347,1
219,382,1
220,42,1
220,44,1
220,69,1
220,109,1
220,130,1
220,153,1
220,158,1
220,183,1
220,220,4
220,319,1
220,330,1
220,351,1
220,370,1
221,43,1
221,46,1
221,71,1
221,103,1
221,136,1
221,152,1
221,159,1
221,177,1
221,221,4
221,325,1
221,331,1
221,345,1
221,376,1
222,24,1
222,26,1
222,51,1
222,116,1
222,132,1
222,160,1
222,167,1
222,190,1
222,222,4
222,312,1
222,326,1
222,358,1
222,372,1
223,25,1
223,28,1
223,53,1
223,110,1
223,138,1
223,161,1
223,166,1
223,184,1
223,223,4
223,313,1
223,332,1
223,352,1
223,378,1
224,36,1
224,38,1
224,61,1
224,117,1
224,122,1
224,149,1
224,162,1
224,187,1
224,224,4
224,312,1
224,326,1
224,355,1
224,362,1
225,39,1
225,41,1
225,64,1
225,96,1
225,143,1
225,148,1
225,163,1
225,173,1
225,225,4
225,327,1
225,333,1
225,341,1
225,383,1
226,42,1
226,44,1
226,67,1
226,111,1
226,124,1
226,147,1
226,156,1
226,181,1
226,226,4
226,313,1
226,332,1
226,349,1
226,364,1
227,45,1
227,47,1
227,70,1
227,97,1
227,137,1
227,146,1
227,157,1
227,171,1
227,227,4
227,327,1
227,333,1
227,339,1
227,377,1
228,24,1
228,26,1
228,49,1
228,118,1
228,126,1
228,154,1
228,165,1
228,188,1
228,228,4
228,314,1
228,320,1
228,356,1
228,366,1
229,27,1
229,29,1
229,52,1
229,104,1
229,139,1
229,155,1
229,164,1
229,178,1
229,229,4
229,315,1
229,334,1
229,346,1
229,379,1
230,30,1
230,32,1
230,55,1
230,119,1
230,120,1
230,148,1
230,163,1
230,186,1
230,230,4
230,314,1
230,320,1
230,354,1
230,360,1
231,33,1
231,35,1
231,58,1
231,98,1
231,141,1
231,149,1
231,162,1
231,172,1
231,231,4
231,321,1
231,335,1
231,340,1
231,381,1
232,43,1
232,46,1
232,66,1
232,105,1
232,125,1
232,145,1
232,150,1
232,175,1
232,232,4
232,315,1
232,334,1
232,343,1
232,365,1
233,45,1
233,47,1
233,68,1
233,99,1
233,131,1
233,144,1
233,151,1
233,169,1
233,233,4
233,321,1
233,335,1
233,337,1
233,371,1
234,25,1
234,28,1
234,48,1
234,112,1
234,127,1
234,152,1
234,159,1
234,182,1
234,234,4
234,316,1
234,322,1
234,350,1
234,367,1
235,27,1
235,29,1
235,50,1
235,106,1
235,133,1
235,153,1
235,158,1
235,176,1
235,235,4
235,317,1
235,328,1
235,344,1
235,373,1
236,31,1
236,34,1
236,54,1
236,113,1
236,121,1
236,146,1
236,157,1
236,180,1
236,236,4
236,316,1
236,322,1
236,348,1
236,361,1
237,33,1
237,35,1
237,56,1
237,100,1
237,135,1
237,147,1
237,156,1
237,170,1
237,237,4
237,323,1
237,329,1
237,338,1
237,375,1
238,37,1
238,40,1
238,60,1
238,107,1
238,123,1
238,144,1
238,151,1
238,174,1
238,238,4
238,317,1
238,328,1
238,342,1
238,363,1
239,39,1
239,41,1
239,62,1
239,101,1
239,129,1
239,145,1
239,150,1
239,168,1
239,239,4
239,323,1
239,329,1
239,336,1
239,369,1
240,54,1
240,71,1
240,104,1
240,105,1
240,108,1
240,158,1
240,240,4
240,257,1
240,262,1
240,287,1
240,302,1
240,330,1
240,342,1
241,55,1
241,65,1
241,106,1
241,107,1
241,114,1
241,164,1
241,241,4
241,256,1
241,263,1
241,281,1
241,308,1
241,324,1
241,343,1
242,60,1
242,69,1
242,102,1
242,110,1
242,111,1
242,152,1
242,242,4
242,251,1
242,260,1
242,285,1
242,296,1
242,331,1
242,348,1
243,59,1
243,61,1
243,112,1
243,113,1
243,115,1
243,166,1
243,243,4
243,250,1
243,261,1
243,275,1
243,310,1
243,318,1
243,349,1
244,63,1
244,66,1
244,103,1
244,116,1
244,117,1
244,154,1
244,244,4
244,249,1
244,254,1
244,279,1
244,298,1
244,325,1
244,354,1
245,57,1
245,67,1
245,109,1
245,118,1
245,119,1
245,160,1
245,245,4
245,248,1
245,255,1
245,273,1
245,304,1
245,319,1
245,355,1
246,48,1
246,70,1
246,98,1
246,99,1
246,110,1
246,156,1
246,246,4
246,256,1
246,263,1
246,286,1
246,300,1
246,332,1
246,336,1
247,49,1
247,64,1
247,100,1
247,101,1
247,116,1
247,162,1
247,247,4
247,257,1
247,262,1
247,280,1
247,306,1
247,326,1
247,337,1
248,62,1
248,67,1
248,96,1
248,108,1
248,109,1
248,146,1
248,245,1
248,248,4
248,258,1
248,283,1
248,290,1
248,333,1
248,350,1
249,53,1
249,63,1
249,112,1
249,113,1
249,117,1
249,167,1
249,244,1
249,249,4
249,259,1
249,269,1
249,311,1
249,312,1
249,351,1
250,61,1
250,68,1
250,97,1
250,114,1
250,115,1
250,148,1
250,243,1
250,250,4
250,252,1
250,277,1
250,292,1
250,327,1
250,356,1
251,51,1
251,69,1
251,111,1
251,118,1
251,119,1
251,161,1
251,242,1
251,251,4
251,253,1
251,267,1
251,305,1
251,313,1
251,357,1
252,50,1
252,68,1
252,96,1
252,97,1
252,104,1
252,150,1
252,250,1
252,252,4
252,261,1
252,284,1
252,294,1
252,334,1
252,338,1
253,51,1
253,58,1
253,100,1
253,101,1
253,118,1
253,163,1
253,251,1
253,253,4
253,260,1
253,274,1
253,307,1
253,320,1
253,339,1
254,56,1
254,66,1
254,98,1
254,102,1
254,103,1
254,144,1
254,244,1
254,254,4
254,259,1
254,282,1
254,288,1
254,335,1
254,344,1
255,52,1
255,57,1
255,106,1
255,107,1
255,119,1
255,165,1
255,245,1
255,255,4
255,258,1
255,268,1
255,309,1
255,314,1
255,345,1
256,55,1
256,70,1
256,99,1
256,114,1
256,115,1
256,149,1
256,241,1
256,246,1
256,256,4
256,271,1
256,293,1
256,321,1
256,358,1
257,49,1
257,71,1
257,105,1
257,116,1
257,117,1
257,155,1
257,240,1
257,247,1
257,257,4
257,265,1
257,299,1
257,315,1
257,359,1
258,52,1
258,62,1
258,96,1
258,97,1
258,106,1
258,151,1
258,248,1
258,255,1
258,258,4
258,278,1
258,295,1
258,328,1
258,340,1
259,53,1
259,56,1
259,98,1
259,99,1
259,112,1
259,157,1
259,249,1
259,254,1
259,259,4
259,272,1
259,301,1
259,322,1
259,341,1
260,58,1
260,60,1
260,100,1
260,102,1
260,103,1
