x,y,value
260,145,1
260,242,1
260,253,1
260,260,4
260,276,1
260,289,1
260,329,1
260,346,1
261,50,1
261,59,1
261,104,1
261,105,1
261,113,1
261,159,1
261,243,1
261,252,1
261,261,4
261,266,1
261,303,1
261,316,1
261,347,1
262,54,1
262,64,1
262,101,1
262,108,1
262,109,1
262,147,1
262,240,1
262,247,1
262,262,4
262,270,1
262,291,1
262,323,1
262,352,1
263,48,1
263,65,1
263,107,1
263,110,1
263,111,1
263,153,1
263,241,1
263,246,1
263,263,4
263,264,1
263,297,1
263,317,1
263,353,1
264,70,1
264,78,1
264,95,1
264,128,1
264,132,1
264,138,1
264,153,1
264,182,1
264,263,1
264,264,4
264,326,1
264,353,1
264,366,1
265,64,1
265,79,1
265,89,1
265,130,1
265,132,1
265,138,1
265,155,1
265,188,1
265,257,1
265,265,4
265,332,1
265,359,1
265,367,1
266,68,1
266,84,1
266,93,1
266,126,1
266,134,1
266,139,1
266,159,1
266,176,1
266,261,1
266,266,4
266,320,1
266,347,1
266,372,1
267,58,1
267,83,1
267,85,1
267,126,1
267,136,1
267,139,1
267,161,1
267,190,1
267,251,1
267,267,4
267,334,1
267,357,1
267,373,1
268,62,1
268,87,1
268,90,1
268,127,1
268,133,1
268,140,1
268,165,1
268,178,1
268,255,1
268,268,4
268,322,1
268,345,1
268,378,1
269,56,1
269,81,1
269,91,1
269,127,1
269,133,1
269,142,1
269,167,1
269,184,1
269,249,1
269,269,4
269,328,1
269,351,1
269,379,1
270,71,1
270,72,1
270,94,1
270,122,1
270,134,1
270,140,1
270,147,1
270,180,1
270,262,1
270,270,4
270,324,1
270,352,1
270,360,1
271,65,1
271,73,1
271,88,1
271,124,1
271,134,1
271,140,1
271,149,1
271,186,1
271,256,1
271,271,4
271,330,1
271,358,1
271,361,1
272,66,1
272,86,1
272,91,1
272,120,1
272,132,1
272,141,1
272,157,1
272,170,1
272,259,1
272,272,4
272,314,1
272,341,1
272,374,1
273,52,1
273,77,1
273,87,1
273,120,1
273,137,1
273,141,1
273,160,1
273,191,1
273,245,1
273,273,4
273,335,1
273,355,1
273,375,1
274,60,1
274,85,1
274,92,1
274,121,1
274,135,1
274,138,1
274,163,1
274,172,1
274,253,1
274,274,4
274,316,1
274,339,1
274,380,1
275,50,1
275,75,1
275,93,1
275,121,1
275,135,1
275,143,1
275,166,1
275,185,1
275,243,1
275,275,4
275,329,1
275,349,1
275,381,1
276,69,1
276,74,1
276,92,1
276,120,1
276,128,1
276,142,1
276,145,1
276,174,1
276,260,1
276,276,4
276,318,1
276,346,1
276,362,1
277,59,1
277,75,1
277,82,1
277,125,1
277,128,1
277,142,1
277,148,1
277,187,1
277,250,1
277,277,4
277,331,1
277,356,1
277,363,1
278,67,1
278,80,1
278,90,1
278,122,1
278,126,1
278,143,1
278,151,1
278,168,1
278,258,1
278,278,4
278,312,1
278,340,1
278,368,1
279,53,1
279,76,1
279,81,1
279,122,1
279,131,1
279,143,1
279,154,1
279,189,1
279,244,1
279,279,4
279,333,1
279,354,1
279,369,1
280,54,1
280,79,1
280,94,1
280,123,1
280,129,1
280,139,1
280,162,1
280,173,1
280,247,1
280,280,4
280,317,1
280,337,1
280,382,1
281,48,1
281,73,1
281,95,1
281,123,1
281,129,1
281,141,1
281,164,1
281,179,1
281,241,1
281,281,4
281,323,1
281,343,1
281,383,1
282,63,1
282,76,1
282,86,1
282,121,1
282,130,1
282,136,1
282,144,1
282,175,1
282,254,1
282,282,4
282,319,1
282,344,1
282,364,1
283,57,1
283,77,1
283,80,1
283,123,1
283,130,1
283,136,1
283,146,1
283,181,1
283,248,1
283,283,4
283,325,1
283,350,1
283,365,1
284,61,1
284,82,1
284,84,1
284,124,1
284,127,1
284,137,1
284,150,1
284,169,1
284,252,1
284,284,4
284,313,1
284,338,1
284,370,1
285,51,1
285,74,1
285,83,1
285,124,1
285,129,1
285,137,1
285,152,1
285,183,1
285,242,1
285,285,4
285,327,1
285,348,1
285,371,1
286,55,1
286,78,1
286,88,1
286,125,1
286,131,1
286,133,1
286,156,1
286,171,1
286,246,1
286,286,4
286,315,1
286,336,1
286,376,1
287,49,1
287,72,1
287,89,1
287,125,1
287,131,1
287,135,1
287,158,1
287,177,1
287,240,1
287,287,4
287,321,1
287,342,1
287,377,1
288,14,1
288,17,1
288,102,1
288,119,1
288,198,1
288,200,1
288,201,1
288,254,1
288,288,4
288,335,1
288,348,1
288,354,1
288,382,1
289,20,1
289,23,1
289,103,1
289,113,1
289,199,1
289,202,1
289,203,1
289,260,1
289,289,4
289,329,1
289,348,1
289,354,1
289,376,1
290,8,1
290,11,1
290,108,1
290,117,1
290,204,1
290,206,1
290,207,1
290,248,1
290,290,4
290,333,1
290,342,1
290,355,1
290,380,1
291,21,1
291,22,1
291,107,1
291,109,1
291,205,1
291,208,1
291,209,1
291,262,1
291,291,4
291,323,1
291,342,1
291,355,1
291,370,1
292,9,1
292,10,1
292,111,1
292,114,1
292,210,1
292,212,1
292,213,1
292,250,1
292,292,4
292,327,1
292,343,1
292,349,1
292,374,1
293,15,1
293,16,1
293,105,1
293,115,1
293,211,1
293,214,1
293,215,1
293,256,1
293,293,4
293,321,1
293,343,1
293,349,1
293,368,1
294,12,1
294,16,1
294,96,1
294,118,1
294,192,1
294,194,1
294,195,1
294,252,1
294,294,4
294,334,1
294,350,1
294,356,1
294,383,1
295,18,1
295,22,1
295,97,1
295,112,1
295,193,1
295,196,1
295,197,1
295,258,1
295,295,4
295,328,1
295,350,1
295,356,1
295,377,1
296,2,1
296,5,1
296,110,1
296,115,1
296,204,1
296,205,1
296,206,1
296,242,1
296,296,4
296,331,1
296,336,1
296,357,1
296,378,1
297,19,1
297,23,1
297,101,1
297,111,1
297,207,1
297,208,1
297,209,1
297,263,1
297,297,4
297,317,1
297,336,1
297,357,1
297,364,1
298,3,1
298,4,1
298,109,1
298,116,1
298,210,1
298,211,1
298,212,1
298,244,1
298,298,4
298,325,1
298,337,1
298,351,1
298,372,1
299,13,1
299,17,1
299,99,1
299,117,1
299,213,1
299,214,1
299,215,1
299,257,1
299,299,4
299,315,1
299,337,1
299,351,1
299,362,1
300,6,1
300,10,1
300,98,1
300,116,1
300,192,1
300,193,1
300,194,1
300,246,1
300,300,4
300,332,1
300,344,1
300,358,1
300,381,1
301,19,1
301,20,1
301,99,1
301,106,1
301,195,1
301,196,1
301,197,1
301,259,1
301,301,4
301,322,1
301,344,1
301,358,1
301,371,1
302,0,1
302,4,1
302,104,1
302,114,1
302,198,1
302,199,1
302,200,1
302,240,1
302,302,4
302,330,1
302,338,1
302,359,1
302,379,1
303,18,1
303,21,1
303,100,1
303,105,1
303,201,1
303,202,1
303,203,1
303,261,1
303,303,4
303,316,1
303,338,1
303,359,1
303,365,1
304,1,1
304,5,1
304,103,1
304,118,1
304,210,1
304,211,1
304,214,1
304,245,1
304,304,4
304,319,1
304,339,1
304,345,1
304,366,1
305,7,1
305,11,1
305,97,1
305,119,1
305,212,1
305,213,1
305,215,1
305,251,1
305,305,4
305,313,1
305,339,1
305,345,1
305,360,1
306,7,1
306,8,1
306,100,1
306,110,1
306,192,1
306,193,1
306,196,1
306,247,1
306,306,4
306,326,1
306,346,1
306,352,1
306,375,1
307,13,1
307,14,1
307,101,1
307,104,1
307,194,1
307,195,1
307,197,1
307,253,1
307,307,4
307,320,1
307,346,1
307,352,1
307,369,1
308,1,1
308,2,1
308,106,1
308,108,1
308,198,1
308,199,1
308,202,1
308,241,1
308,308,4
308,324,1
308,340,1
308,353,1
308,373,1
309,12,1
309,15,1
309,98,1
309,107,1
309,200,1
309,201,1
309,203,1
309,255,1
309,309,4
309,314,1
309,340,1
309,353,1
309,363,1
310,0,1
310,3,1
310,102,1
310,112,1
310,204,1
310,205,1
310,208,1
310,243,1
310,310,4
310,318,1
310,341,1
310,347,1
310,367,1
311,6,1
311,9,1
311,96,1
311,113,1
311,206,1
311,207,1
311,209,1
311,249,1
311,311,4
311,312,1
311,341,1
311,347,1
311,361,1
312,38,1
312,113,1
312,126,1
312,143,1
312,162,1
312,190,1
312,222,1
312,224,1
312,249,1
312,278,1
312,311,1
312,312,4
312,372,1
313,44,1
313,119,1
313,127,1
313,137,1
313,156,1
313,184,1
313,223,1
313,226,1
313,251,1
313,284,1
313,305,1
313,313,4
313,378,1
314,32,1
314,107,1
314,132,1
314,141,1
314,163,1
314,188,1
314,228,1
314,230,1
314,255,1
314,272,1
314,309,1
314,314,4
314,366,1
315,46,1
315,117,1
315,131,1
315,133,1
315,150,1
315,178,1
315,229,1
315,232,1
315,257,1
315,286,1
315,299,1
315,315,4
315,379,1
316,34,1
316,105,1
316,135,1
316,138,1
316,157,1
316,182,1
316,234,1
316,236,1
316,261,1
316,274,1
316,303,1
316,316,4
316,367,1
317,40,1
317,111,1
317,129,1
317,139,1
317,151,1
317,176,1
317,235,1
317,238,1
317,263,1
317,280,1
317,297,1
317,317,4
317,373,1
318,36,1
318,112,1
318,120,1
318,142,1
318,164,1
318,191,1
318,216,1
318,218,1
318,243,1
318,276,1
318,310,1
318,318,4
318,374,1
319,42,1
319,118,1
319,121,1
319,136,1
319,158,1
319,185,1
319,217,1
319,220,1
319,245,1
319,282,1
319,304,1
319,319,4
319,380,1
320,26,1
320,101,1
320,134,1
320,139,1
320,165,1
320,186,1
320,228,1
320,230,1
320,253,1
320,266,1
320,307,1
320,320,4
320,360,1
321,47,1
321,115,1
321,125,1
321,135,1
321,144,1
321,172,1
321,231,1
321,233,1
321,256,1
321,287,1
321,293,1
321,321,4
321,381,1
322,28,1
322,99,1
322,133,1
322,140,1
322,159,1
322,180,1
322,234,1
322,236,1
322,259,1
322,268,1
322,301,1
322,322,4
322,361,1
323,41,1
323,109,1
323,123,1
323,141,1
323,145,1
323,170,1
323,237,1
323,239,1
323,262,1
323,281,1
323,291,1
323,323,4
323,375,1
324,30,1
324,106,1
324,122,1
324,140,1
324,166,1
324,189,1
324,216,1
324,218,1
324,241,1
324,270,1
324,308,1
324,324,4
324,368,1
325,43,1
325,116,1
325,123,1
325,130,1
325,152,1
325,179,1
325,219,1
325,221,1
325,244,1
325,283,1
325,298,1
325,325,4
325,382,1
326,24,1
326,100,1
326,128,1
326,138,1
326,167,1
326,187,1
326,222,1
326,224,1
326,247,1
326,264,1
326,306,1
326,326,4
326,362,1
327,45,1
327,114,1
327,124,1
327,129,1
327,146,1
327,173,1
327,225,1
327,227,1
327,250,1
327,285,1
327,292,1
327,327,4
327,383,1
328,29,1
328,97,1
328,127,1
328,142,1
328,153,1
328,174,1
328,235,1
328,238,1
328,258,1
328,269,1
328,295,1
328,328,4
328,363,1
329,35,1
329,103,1
329,121,1
329,143,1
329,147,1
329,168,1
329,237,1
329,239,1
329,260,1
329,275,1
329,289,1
329,329,4
329,369,1
330,31,1
330,104,1
330,124,1
330,134,1
330,160,1
330,183,1
330,217,1
330,220,1
330,240,1
330,271,1
330,302,1
330,330,4
330,370,1
331,37,1
331,110,1
331,125,1
331,128,1
331,154,1
331,177,1
331,219,1
331,221,1
331,242,1
331,277,1
331,296,1
331,331,4
331,376,1
332,25,1
332,98,1
332,130,1
332,132,1
332,161,1
332,181,1
332,223,1
332,226,1
332,246,1
332,265,1
332,300,1
332,332,4
332,364,1
333,39,1
333,108,1
333,122,1
333,131,1
333,148,1
333,171,1
333,225,1
333,227,1
333,248,1
333,279,1
333,290,1
333,333,4
333,377,1
334,27,1
334,96,1
334,126,1
334,136,1
334,155,1
334,175,1
334,229,1
334,232,1
334,252,1
334,267,1
334,294,1
334,334,4
334,365,1
335,33,1
335,102,1
335,120,1
335,137,1
335,149,1
335,169,1
335,231,1
335,233,1
335,254,1
335,273,1
335,288,1
335,335,4
335,371,1
336,23,1
336,62,1
336,150,1
336,156,1
336,206,1
336,209,1
336,239,1
336,246,1
336,286,1
336,296,1
336,297,1
336,336,4
336,378,1
337,17,1
337,68,1
337,151,1
337,162,1
337,212,1
337,215,1
337,233,1
337,247,1
337,280,1
337,298,1
337,299,1
337,337,4
337,372,1
338,21,1
338,56,1
338,150,1
338,156,1
338,200,1
338,203,1
338,237,1
338,252,1
338,284,1
338,302,1
338,303,1
338,338,4
338,379,1
339,11,1
339,70,1
339,157,1
339,163,1
339,213,1
339,214,1
339,227,1
339,253,1
339,274,1
339,304,1
339,305,1
339,339,4
339,366,1
340,15,1
340,58,1
340,151,1
340,162,1
340,201,1
340,202,1
340,231,1
340,258,1
340,278,1
340,308,1
340,309,1
340,340,4
340,373,1
341,9,1
341,64,1
341,157,1
341,163,1
341,207,1
341,208,1
341,225,1
341,259,1
341,272,1
341,310,1
341,311,1
341,341,4
341,367,1
342,22,1
342,60,1
342,144,1
342,158,1
342,204,1
342,208,1
342,238,1
342,240,1
342,287,1
342,290,1
342,291,1
342,342,4
342,380,1
343,16,1
343,66,1
343,145,1
343,164,1
343,210,1
343,214,1
343,232,1
343,241,1
343,281,1
343,292,1
343,293,1
343,343,4
343,374,1
344,19,1
344,50,1
344,144,1
344,158,1
344,194,1
344,197,1
344,235,1
344,254,1
344,282,1
344,300,1
344,301,1
344,344,4
344,381,1
345,5,1
345,71,1
345,159,1
345,165,1
345,211,1
345,215,1
345,221,1
345,255,1
345,268,1
345,304,1
345,305,1
345,345,4
345,360,1
346,13,1
346,52,1
346,145,1
346,164,1
346,195,1
346,196,1
346,229,1
346,260,1
346,276,1
346,306,1
346,307,1
346,346,4
346,375,1
347,3,1
347,65,1
347,159,1
347,165,1
347,205,1
347,209,1
347,219,1
347,261,1
347,266,1
347,310,1
347,311,1
347,347,4
347,361,1
348,20,1
348,54,1
348,146,1
348,152,1
348,198,1
348,202,1
348,236,1
348,242,1
348,285,1
348,288,1
348,289,1
348,348,4
348,382,1
349,10,1
349,67,1
349,147,1
349,166,1
349,211,1
349,212,1
349,226,1
349,243,1
349,275,1
349,292,1
349,293,1
349,349,4
349,368,1
350,18,1
350,48,1
350,146,1
350,152,1
350,192,1
350,196,1
350,234,1
350,248,1
350,283,1
350,294,1
350,295,1
350,350,4
350,383,1
351,4,1
351,69,1
351,153,1
351,167,1
351,210,1
351,213,1
351,220,1
351,249,1
351,269,1
351,298,1
351,299,1
351,351,4
351,362,1
352,7,1
352,53,1
352,147,1
352,166,1
352,193,1
352,197,1
352,223,1
352,262,1
352,270,1
352,306,1
352,307,1
352,352,4
352,369,1
353,1,1
353,59,1
353,153,1
353,167,1
353,199,1
353,203,1
353,217,1
353,263,1
353,264,1
353,308,1
353,309,1
353,353,4
353,363,1
354,14,1
354,55,1
354,148,1
354,154,1
354,199,1
354,200,1
354,230,1
354,244,1
354,279,1
354,288,1
354,289,1
354,354,4
354,376,1
355,8,1
355,61,1
355,149,1
355,160,1
355,205,1
355,206,1
355,224,1
355,245,1
355,273,1
355,290,1
355,291,1
355,355,4
355,370,1
356,12,1
356,49,1
356,148,1
356,154,1
356,193,1
356,194,1
356,228,1
356,250,1
356,277,1
356,294,1
356,295,1
356,356,4
356,377,1
357,2,1
357,63,1
357,155,1
357,161,1
357,204,1
357,207,1
357,218,1
357,251,1
357,267,1
357,296,1
357,297,1
357,357,4
357,364,1
358,6,1
358,51,1
358,149,1
358,160,1
358,192,1
358,195,1
358,222,1
358,256,1
358,271,1
358,300,1
358,301,1
358,358,4
358,371,1
359,0,1
359,57,1
359,155,1
359,161,1
359,198,1
359,201,1
359,216,1
359,257,1
359,265,1
359,302,1
359,303,1
359,359,4
359,365,1
360,47,1
360,86,1
360,94,1
360,174,1
360,180,1
360,186,1
360,215,1
360,230,1
360,270,1
360,305,1
360,320,1
360,345,1
360,360,4
361,41,1
361,88,1
361,92,1
361,175,1
361,180,1
361,186,1
361,209,1
361,236,1
361,271,1
361,311,1
361,322,1
361,347,1
361,361,4
362,45,1
362,80,1
362,92,1
362,174,1
362,180,1
362,187,1
362,213,1
362,224,1
362,276,1
362,299,1
362,326,1
362,351,1
362,362,4
363,35,1
363,82,1
363,94,1
363,174,1
363,181,1
363,187,1
363,203,1
363,238,1
363,277,1
363,309,1
363,328,1
363,353,1
363,363,4
364,39,1
364,82,1
364,86,1
364,175,1
364,181,1
364,186,1
364,207,1
364,226,1
364,282,1
364,297,1
364,332,1
364,357,1
364,364,4
365,33,1
365,80,1
365,88,1
365,175,1
365,181,1
365,187,1
365,201,1
365,232,1
365,283,1
365,303,1
365,334,1
365,359,1
365,365,4
366,46,1
366,84,1
366,95,1
366,168,1
366,182,1
366,188,1
366,214,1
366,228,1
366,264,1
366,304,1
366,314,1
366,339,1
366,366,4
367,40,1
367,89,1
367,90,1
367,169,1
367,182,1
367,188,1
367,208,1
367,234,1
367,265,1
367,310,1
367,316,1
367,341,1
367,367,4
368,43,1
368,74,1
368,90,1
368,168,1
368,182,1
368,189,1
368,211,1
368,218,1
368,278,1
368,293,1
368,324,1
368,349,1
368,368,4
369,29,1
369,76,1
369,95,1
369,168,1
369,183,1
369,189,1
369,197,1
369,239,1
369,279,1
369,307,1
369,329,1
369,352,1
369,369,4
370,37,1
370,76,1
370,84,1
370,169,1
370,183,1
370,188,1
370,205,1
370,220,1
370,284,1
370,291,1
370,330,1
370,355,1
370,370,4
371,27,1
371,74,1
371,89,1
371,169,1
371,183,1
371,189,1
371,195,1
371,233,1
371,285,1
371,301,1
371,335,1
371,358,1
371,371,4
372,44,1
372,78,1
372,93,1
372,170,1
372,176,1
372,190,1
372,212,1
372,222,1
372,266,1
372,298,1
372,312,1
372,337,1
372,372,4
373,34,1
373,83,1
373,91,1
373,171,1
373,176,1
373,190,1
373,202,1
373,235,1
373,267,1
373,308,1
373,317,1
373,340,1
373,373,4
374,42,1
374,72,1
374,91,1
374,170,1
374,176,1
374,191,1
374,210,1
374,216,1
374,272,1
374,292,1
374,318,1
374,343,1
374,374,4
375,28,1
375,77,1
375,93,1
375,170,1
375,177,1
375,191,1
375,196,1
375,237,1
375,273,1
375,306,1
375,323,1
375,346,1
375,375,4
376,31,1
376,77,1
376,78,1
376,171,1
376,177,1
376,190,1
376,199,1
376,221,1
376,286,1
376,289,1
376,331,1
376,354,1
376,376,4
377,25,1
377,72,1
377,83,1
377,171,1
377,177,1
377,191,1
377,193,1
377,227,1
377,287,1
377,295,1
377,333,1
377,356,1
377,377,4
378,38,1
378,79,1
378,87,1
378,172,1
378,178,1
378,184,1
378,206,1
378,223,1
378,268,1
378,296,1
378,313,1
378,336,1
378,378,4
379,32,1
379,81,1
379,85,1
379,173,1
379,178,1
379,184,1
379,200,1
379,229,1
379,269,1
379,302,1
379,315,1
379,338,1
379,379,4
380,36,1
380,73,1
380,85,1
380,172,1
380,178,1
380,185,1
380,204,1
380,217,1
380,274,1
380,290,1
380,319,1
380,342,1
380,380,4
381,26,1
381,75,1
381,87,1
381,172,1
381,179,1
381,185,1
381,194,1
381,231,1
381,275,1
381,300,1
381,321,1
381,344,1
381,381,4
382,30,1
382,75,1
382,79,1
382,173,1
382,179,1
382,184,1
382,198,1
382,219,1
382,280,1
382,288,1
382,325,1
382,348,1
382,382,4
383,24,1
383,73,1
383,81,1
383,173,1
383,179,1
383,185,1
383,192,1
383,225,1
383,281,1
383,294,1
383,327,1
383,350,1
383,383,4
